id,channel,value,datetime
7101032,2,3.13263,2024-01-16 15:50:04.000000
7101033,2,3.1379,2024-01-16 15:51:04.000000
7101034,5,1.6537,2024-01-16 15:49:04.000000
7101035,5,1.65365,2024-01-16 15:50:04.000000
7101036,5,1.65375,2024-01-16 15:51:04.000000
7101037,6,0.0135239,2024-01-16 15:49:04.000000
7101038,6,0.0135366,2024-01-16 15:50:04.000000
7101039,6,0.0135533,2024-01-16 15:51:04.000000
7101040,1,35.9249,2024-01-16 15:52:05.000000
7101041,2,3.13894,2024-01-16 15:52:05.000000
7101042,5,1.65374,2024-01-16 15:52:05.000000
7101043,6,0.0135628,2024-01-16 15:52:05.000000
7101044,1,35.9278,2024-01-16 15:53:05.000000
7101045,1,35.9299,2024-01-16 15:54:05.000000
7101046,1,35.9278,2024-01-16 15:55:05.000000
7101047,2,3.13399,2024-01-16 15:53:05.000000
7101048,2,3.13629,2024-01-16 15:54:05.000000
7101049,2,3.14132,2024-01-16 15:55:05.000000
7101050,5,1.65365,2024-01-16 15:53:05.000000
7101051,5,1.65395,2024-01-16 15:54:05.000000
7101052,5,1.65381,2024-01-16 15:55:05.000000
7101053,6,0.0135199,2024-01-16 15:53:05.000000
7101054,6,0.0134944,2024-01-16 15:54:05.000000
7101055,6,0.0135077,2024-01-16 15:55:05.000000
7101056,1,35.9271,2024-01-16 15:56:05.000000
7101057,2,3.13625,2024-01-16 15:56:05.000000
7101058,5,1.65381,2024-01-16 15:56:05.000000
7101059,6,0.0135302,2024-01-16 15:56:05.000000
7101060,1,35.9285,2024-01-16 15:57:05.000000
7101061,1,35.9342,2024-01-16 15:58:05.000000
7101062,1,35.9297,2024-01-16 15:59:05.000000
7101063,2,3.13594,2024-01-16 15:57:05.000000
7101064,2,3.13839,2024-01-16 15:58:05.000000
7101065,2,3.13728,2024-01-16 15:59:05.000000
7101066,5,1.65375,2024-01-16 15:57:05.000000
7101067,5,1.65379,2024-01-16 15:58:05.000000
7101068,5,1.65391,2024-01-16 15:59:05.000000
7101069,6,0.0135041,2024-01-16 15:57:05.000000
7101070,6,0.0134983,2024-01-16 15:58:05.000000
7101071,6,0.0134747,2024-01-16 15:59:05.000000
7101072,1,35.9259,2024-01-16 16:00:06.000000
7101073,2,3.13386,2024-01-16 16:00:06.000000
7101074,5,1.6539,2024-01-16 16:00:06.000000
7101075,6,0.013527,2024-01-16 16:00:06.000000
7101076,1,35.9237,2024-01-16 16:01:06.000000
7101077,1,35.9246,2024-01-16 16:02:06.000000
7101078,1,35.9183,2024-01-16 16:03:06.000000
7101079,2,3.13652,2024-01-16 16:01:06.000000
7101080,2,3.13745,2024-01-16 16:02:06.000000
7101081,2,3.13102,2024-01-16 16:03:06.000000
7101082,5,1.65386,2024-01-16 16:01:06.000000
7101083,5,1.65378,2024-01-16 16:02:06.000000
7101084,5,1.65367,2024-01-16 16:03:06.000000
7101085,6,0.0140153,2024-01-16 16:01:06.000000
7101086,6,0.0418059,2024-01-16 16:02:06.000000
7101087,6,0.0428661,2024-01-16 16:03:06.000000
7101088,1,35.9273,2024-01-16 16:04:07.000000
7101089,2,3.13388,2024-01-16 16:04:07.000000
7101090,5,1.65369,2024-01-16 16:04:07.000000
7101091,6,0.0398065,2024-01-16 16:04:07.000000
7101092,1,35.9281,2024-01-16 16:05:07.000000
7101093,1,35.924,2024-01-16 16:06:07.000000
7101094,1,35.9278,2024-01-16 16:07:07.000000
7101095,2,3.13961,2024-01-16 16:05:07.000000
7101096,2,3.13474,2024-01-16 16:06:07.000000
7101097,2,3.13248,2024-01-16 16:07:07.000000
7101098,5,1.65363,2024-01-16 16:05:07.000000
7101099,5,1.65342,2024-01-16 16:06:07.000000
7101100,5,1.65334,2024-01-16 16:07:07.000000
7101101,6,0.0364056,2024-01-16 16:05:07.000000
7101102,6,0.0513876,2024-01-16 16:06:07.000000
7101103,6,0.0539696,2024-01-16 16:07:07.000000
7101104,1,35.932,2024-01-16 16:08:07.000000
7101105,2,3.13703,2024-01-16 16:08:07.000000
7101106,5,1.65309,2024-01-16 16:08:07.000000
7101107,6,0.0498839,2024-01-16 16:08:07.000000
7101108,1,35.9366,2024-01-16 16:09:07.000000
7101109,1,35.9365,2024-01-16 16:10:07.000000
7101110,1,35.9321,2024-01-16 16:11:07.000000
7101111,2,3.13068,2024-01-16 16:09:07.000000
7101112,2,3.12901,2024-01-16 16:10:07.000000
7101113,2,3.13032,2024-01-16 16:11:07.000000
7101114,5,1.65317,2024-01-16 16:09:07.000000
7101115,5,1.65306,2024-01-16 16:10:07.000000
7101116,5,1.65324,2024-01-16 16:11:07.000000
7101117,6,0.0448409,2024-01-16 16:09:07.000000
7101118,6,0.0412319,2024-01-16 16:10:07.000000
7101119,6,0.0369818,2024-01-16 16:11:07.000000
7101120,1,35.9336,2024-01-16 16:12:07.000000
7101121,2,3.13453,2024-01-16 16:12:07.000000
7101122,5,1.65328,2024-01-16 16:12:07.000000
7101123,6,0.0334558,2024-01-16 16:12:07.000000
7101124,1,35.9367,2024-01-16 16:13:08.000000
7101125,1,35.9387,2024-01-16 16:14:08.000000
7101126,1,35.9258,2024-01-16 16:15:08.000000
7101127,2,3.12838,2024-01-16 16:13:08.000000
7101128,2,3.12995,2024-01-16 16:14:08.000000
7101129,2,3.13589,2024-01-16 16:15:08.000000
7101130,5,1.6531,2024-01-16 16:13:08.000000
7101131,5,1.65339,2024-01-16 16:14:08.000000
7101132,5,1.65339,2024-01-16 16:15:08.000000
7101133,6,0.0305013,2024-01-16 16:13:08.000000
7101134,6,0.0286632,2024-01-16 16:14:08.000000
7101135,6,0.0265939,2024-01-16 16:15:08.000000
7101136,1,35.9274,2024-01-16 16:16:08.000000
7101137,2,3.13624,2024-01-16 16:16:08.000000
7101138,5,1.65328,2024-01-16 16:16:08.000000
7101139,6,0.0248063,2024-01-16 16:16:08.000000
7101140,1,35.9296,2024-01-16 16:17:09.000000
7101141,1,35.9349,2024-01-16 16:18:09.000000
7101142,1,35.9345,2024-01-16 16:19:09.000000
7101143,2,3.13272,2024-01-16 16:17:09.000000
7101144,2,3.13686,2024-01-16 16:18:09.000000
7101145,2,3.13349,2024-01-16 16:19:09.000000
7101146,5,1.65337,2024-01-16 16:17:09.000000
7101147,5,1.65346,2024-01-16 16:18:09.000000
7101148,5,1.65339,2024-01-16 16:19:09.000000
7101149,6,0.0233953,2024-01-16 16:17:09.000000
7101150,6,0.0225284,2024-01-16 16:18:09.000000
7101151,6,0.0215131,2024-01-16 16:19:09.000000
7101152,1,35.9315,2024-01-16 16:20:09.000000
7101153,2,3.12921,2024-01-16 16:20:09.000000
7101154,5,1.6535,2024-01-16 16:20:09.000000
7101155,6,0.02066,2024-01-16 16:20:09.000000
7101156,1,35.9313,2024-01-16 16:21:09.000000
7101157,1,35.9285,2024-01-16 16:22:09.000000
7101158,1,35.9343,2024-01-16 16:23:10.000000
7101159,2,3.13557,2024-01-16 16:21:09.000000
7101160,2,3.13447,2024-01-16 16:22:09.000000
7101161,2,3.1302,2024-01-16 16:23:10.000000
7101162,5,1.65342,2024-01-16 16:21:09.000000
7101163,5,1.65338,2024-01-16 16:22:09.000000
7101164,5,1.65342,2024-01-16 16:23:10.000000
7101165,6,0.0199856,2024-01-16 16:21:09.000000
7101166,6,0.0194895,2024-01-16 16:22:09.000000
7101167,6,0.0189311,2024-01-16 16:23:10.000000
7101168,1,35.93,2024-01-16 16:24:10.000000
7101169,2,3.13026,2024-01-16 16:24:10.000000
7101170,5,1.65342,2024-01-16 16:24:10.000000
7101171,6,0.0184721,2024-01-16 16:24:10.000000
7101172,1,35.9281,2024-01-16 16:25:10.000000
7101173,1,35.9349,2024-01-16 16:26:10.000000
7101174,1,35.9359,2024-01-16 16:27:10.000000
7101175,2,3.13645,2024-01-16 16:25:10.000000
7101176,2,3.13312,2024-01-16 16:26:10.000000
7101177,2,3.12968,2024-01-16 16:27:10.000000
7101178,5,1.65331,2024-01-16 16:25:10.000000
7101179,5,1.65352,2024-01-16 16:26:10.000000
7101180,5,1.65329,2024-01-16 16:27:10.000000
7101181,6,0.0180489,2024-01-16 16:25:10.000000
7101182,6,0.0178046,2024-01-16 16:26:10.000000
7101183,6,0.0174407,2024-01-16 16:27:10.000000
7101184,1,35.9358,2024-01-16 16:28:11.000000
7101185,2,3.13229,2024-01-16 16:28:11.000000
7101186,5,1.65339,2024-01-16 16:28:11.000000
7101187,6,0.0171298,2024-01-16 16:28:11.000000
7101188,1,35.9308,2024-01-16 16:29:11.000000
7101189,1,35.9227,2024-01-16 16:30:11.000000
7101190,1,35.9225,2024-01-16 16:31:11.000000
7101191,2,3.13597,2024-01-16 16:29:11.000000
7101192,2,3.13166,2024-01-16 16:30:11.000000
7101193,2,3.13243,2024-01-16 16:31:11.000000
7101194,5,1.65349,2024-01-16 16:29:11.000000
7101195,5,1.65355,2024-01-16 16:30:11.000000
7101196,5,1.65361,2024-01-16 16:31:11.000000
7101197,6,0.0168881,2024-01-16 16:29:11.000000
7101198,6,0.0167263,2024-01-16 16:30:11.000000
7101199,6,0.0165008,2024-01-16 16:31:11.000000
7101200,1,35.9243,2024-01-16 16:32:12.000000
7101201,2,3.13741,2024-01-16 16:32:12.000000
7101202,5,1.65341,2024-01-16 16:32:12.000000
7101203,6,0.0162938,2024-01-16 16:32:12.000000
7101204,1,35.9267,2024-01-16 16:33:12.000000
7101205,1,35.9305,2024-01-16 16:34:12.000000
7101206,1,35.9251,2024-01-16 16:35:12.000000
7101207,2,3.13424,2024-01-16 16:33:12.000000
7101208,2,3.13283,2024-01-16 16:34:12.000000
7101209,2,3.13647,2024-01-16 16:35:12.000000
7101210,5,1.65365,2024-01-16 16:33:12.000000
7101211,5,1.65351,2024-01-16 16:34:12.000000
7101212,5,1.65356,2024-01-16 16:35:12.000000
7101213,6,0.0161184,2024-01-16 16:33:12.000000
7101214,6,0.0159476,2024-01-16 16:34:12.000000
7101215,6,0.0158425,2024-01-16 16:35:12.000000
7101216,1,35.9207,2024-01-16 16:36:12.000000
7101217,2,3.14086,2024-01-16 16:36:12.000000
7101218,5,1.65347,2024-01-16 16:36:12.000000
7101219,6,0.0156927,2024-01-16 16:36:12.000000
7101220,1,35.9198,2024-01-16 16:37:12.000000
7101221,1,35.9259,2024-01-16 16:38:12.000000
7101222,1,35.9226,2024-01-16 16:39:13.000000
7101223,2,3.13474,2024-01-16 16:37:12.000000
7101224,2,3.13536,2024-01-16 16:38:12.000000
7101225,2,3.14244,2024-01-16 16:39:13.000000
7101226,5,1.65346,2024-01-16 16:37:12.000000
7101227,5,1.65342,2024-01-16 16:38:12.000000
7101228,5,1.65368,2024-01-16 16:39:13.000000
7101229,6,0.0156046,2024-01-16 16:37:12.000000
7101230,6,0.0154652,2024-01-16 16:38:12.000000
7101231,6,0.0154024,2024-01-16 16:39:13.000000
7101232,1,35.9226,2024-01-16 16:40:13.000000
7101233,2,3.14184,2024-01-16 16:40:13.000000
7101234,5,1.65356,2024-01-16 16:40:13.000000
7101235,6,0.015304,2024-01-16 16:40:13.000000
7101236,1,35.9231,2024-01-16 16:41:13.000000
7101237,1,35.9255,2024-01-16 16:42:13.000000
7101238,1,35.9296,2024-01-16 16:43:13.000000
7101239,2,3.13431,2024-01-16 16:41:13.000000
7101240,2,3.13947,2024-01-16 16:42:13.000000
7101241,2,3.14258,2024-01-16 16:43:13.000000
7101242,5,1.65349,2024-01-16 16:41:13.000000
7101243,5,1.65356,2024-01-16 16:42:13.000000
7101244,5,1.65368,2024-01-16 16:43:13.000000
7101245,6,0.0151884,2024-01-16 16:41:13.000000
7101246,6,0.0150808,2024-01-16 16:42:13.000000
7101247,6,0.0150368,2024-01-16 16:43:13.000000
7101248,1,35.9298,2024-01-16 16:44:14.000000
7101249,1,35.9265,2024-01-16 16:45:14.000000
7101250,2,3.13379,2024-01-16 16:44:14.000000
7101251,2,3.13718,2024-01-16 16:45:14.000000
7101252,5,1.65349,2024-01-16 16:44:14.000000
7101253,5,1.65367,2024-01-16 16:45:14.000000
7101254,6,0.0149585,2024-01-16 16:44:14.000000
7101255,6,0.0148562,2024-01-16 16:45:14.000000
7101256,1,35.9235,2024-01-16 16:46:14.000000
7101257,1,35.9297,2024-01-16 16:47:14.000000
7101258,2,3.14165,2024-01-16 16:46:14.000000
7101259,2,3.13979,2024-01-16 16:47:14.000000
7101260,5,1.6535,2024-01-16 16:46:14.000000
7101261,5,1.65344,2024-01-16 16:47:14.000000
7101262,6,0.0147957,2024-01-16 16:46:14.000000
7101263,6,0.0147868,2024-01-16 16:47:14.000000
7101264,1,35.9254,2024-01-16 16:48:14.000000
7101265,1,35.9259,2024-01-16 16:49:15.000000
7101266,2,3.13543,2024-01-16 16:48:14.000000
7101267,2,3.13814,2024-01-16 16:49:15.000000
7101268,5,1.65361,2024-01-16 16:48:14.000000
7101269,5,1.65337,2024-01-16 16:49:15.000000
7101270,6,0.0147593,2024-01-16 16:48:14.000000
7101271,6,0.0146622,2024-01-16 16:49:15.000000
7101272,1,35.9309,2024-01-16 16:50:15.000000
7101273,1,35.9445,2024-01-16 16:51:15.000000
7101274,2,3.13819,2024-01-16 16:50:15.000000
7101275,2,3.13193,2024-01-16 16:51:15.000000
7101276,5,1.65356,2024-01-16 16:50:15.000000
7101277,5,1.65349,2024-01-16 16:51:15.000000
7101278,6,0.0146089,2024-01-16 16:50:15.000000
7101279,6,0.0145727,2024-01-16 16:51:15.000000
7101280,1,35.945,2024-01-16 16:52:15.000000
7101281,1,35.9443,2024-01-16 16:53:16.000000
7101282,2,3.13166,2024-01-16 16:52:15.000000
7101283,2,3.13726,2024-01-16 16:53:16.000000
7101284,5,1.65338,2024-01-16 16:52:15.000000
7101285,5,1.65345,2024-01-16 16:53:16.000000
7101286,6,0.0145321,2024-01-16 16:52:15.000000
7101287,6,0.0144922,2024-01-16 16:53:16.000000
7101288,1,35.9441,2024-01-16 16:54:16.000000
7101289,1,35.9344,2024-01-16 16:55:16.000000
7101290,2,3.13464,2024-01-16 16:54:16.000000
7101291,2,3.12922,2024-01-16 16:55:16.000000
7101292,5,1.6534,2024-01-16 16:54:16.000000
7101293,5,1.65335,2024-01-16 16:55:16.000000
7101294,6,0.0144345,2024-01-16 16:54:16.000000
7101295,6,0.0143822,2024-01-16 16:55:16.000000
7101296,1,35.9349,2024-01-16 16:56:16.000000
7101297,1,35.9345,2024-01-16 16:57:17.000000
7101298,2,3.13642,2024-01-16 16:56:16.000000
7101299,2,3.13642,2024-01-16 16:57:17.000000
7101300,5,1.65326,2024-01-16 16:56:16.000000
7101301,5,1.65341,2024-01-16 16:57:17.000000
7101302,6,0.0144028,2024-01-16 16:56:16.000000
7101303,6,0.0143757,2024-01-16 16:57:17.000000
7101304,1,35.9322,2024-01-16 16:58:17.000000
7101305,1,35.934,2024-01-16 16:59:17.000000
7101306,2,3.13236,2024-01-16 16:58:17.000000
7101307,2,3.13303,2024-01-16 16:59:17.000000
7101308,5,1.65347,2024-01-16 16:58:17.000000
7101309,5,1.65362,2024-01-16 16:59:17.000000
7101310,6,0.0143219,2024-01-16 16:58:17.000000
7101311,6,0.0142529,2024-01-16 16:59:17.000000
7101312,1,35.937,2024-01-16 17:00:17.000000
7101313,1,35.9376,2024-01-16 17:01:17.000000
7101314,2,3.13938,2024-01-16 17:00:17.000000
7101315,2,3.13748,2024-01-16 17:01:17.000000
7101316,5,1.65343,2024-01-16 17:00:17.000000
7101317,5,1.65349,2024-01-16 17:01:17.000000
7101318,6,0.0142487,2024-01-16 17:00:17.000000
7101319,6,0.0142374,2024-01-16 17:01:17.000000
7101320,1,35.9365,2024-01-16 17:02:17.000000
7101321,1,35.9348,2024-01-16 17:03:17.000000
7101322,2,3.1326,2024-01-16 17:02:17.000000
7101323,2,3.13456,2024-01-16 17:03:17.000000
7101324,5,1.65349,2024-01-16 17:02:17.000000
7101325,5,1.65347,2024-01-16 17:03:17.000000
7101326,6,0.0142128,2024-01-16 17:02:17.000000
7101327,6,0.0141694,2024-01-16 17:03:17.000000
7101328,1,35.9369,2024-01-16 17:04:17.000000
7101329,1,35.9358,2024-01-16 17:05:18.000000
7101330,2,3.13961,2024-01-16 17:04:17.000000
7101331,2,3.13357,2024-01-16 17:05:18.000000
7101332,5,1.65352,2024-01-16 17:04:17.000000
7101333,5,1.6535,2024-01-16 17:05:18.000000
7101334,6,0.014125,2024-01-16 17:04:17.000000
7101335,6,0.0141228,2024-01-16 17:05:18.000000
7101336,1,35.9375,2024-01-16 17:06:18.000000
7101337,1,35.9362,2024-01-16 17:07:18.000000
7101338,2,3.13338,2024-01-16 17:06:18.000000
7101339,2,3.13639,2024-01-16 17:07:18.000000
7101340,5,1.65343,2024-01-16 17:06:18.000000
7101341,5,1.65357,2024-01-16 17:07:18.000000
7101342,6,0.0140802,2024-01-16 17:06:18.000000
7101343,6,0.0140537,2024-01-16 17:07:18.000000
7101344,1,35.9293,2024-01-16 17:08:18.000000
7101345,1,35.931,2024-01-16 17:09:18.000000
7101346,2,3.1364,2024-01-16 17:08:18.000000
7101347,2,3.13357,2024-01-16 17:09:18.000000
7101348,5,1.65344,2024-01-16 17:08:18.000000
7101349,5,1.65343,2024-01-16 17:09:18.000000
7101350,6,0.0140447,2024-01-16 17:08:18.000000
7101351,6,0.0140508,2024-01-16 17:09:18.000000
7101352,1,35.9313,2024-01-16 17:10:18.000000
7101353,2,3.13532,2024-01-16 17:10:18.000000
7101354,5,1.65352,2024-01-16 17:10:18.000000
7101355,6,0.0140336,2024-01-16 17:10:18.000000
7101356,1,35.9286,2024-01-16 17:11:19.000000
7101357,1,35.9296,2024-01-16 17:12:19.000000
7101358,1,35.927,2024-01-16 17:13:19.000000
7101359,2,3.14287,2024-01-16 17:11:19.000000
7101360,2,3.13604,2024-01-16 17:12:19.000000
7101361,2,3.13417,2024-01-16 17:13:19.000000
7101362,5,1.6534,2024-01-16 17:11:19.000000
7101363,5,1.65346,2024-01-16 17:12:19.000000
7101364,5,1.6535,2024-01-16 17:13:19.000000
7101365,6,0.0140086,2024-01-16 17:11:19.000000
7101366,6,0.0139973,2024-01-16 17:12:19.000000
7101367,6,0.0139689,2024-01-16 17:13:19.000000
7101368,1,35.9344,2024-01-16 17:14:19.000000
7101369,2,3.1375,2024-01-16 17:14:19.000000
7101370,5,1.65353,2024-01-16 17:14:19.000000
7101371,6,0.0139683,2024-01-16 17:14:19.000000
7101372,1,35.9335,2024-01-16 17:15:20.000000
7101373,1,35.9396,2024-01-16 17:16:20.000000
7101374,1,35.9369,2024-01-16 17:17:20.000000
7101375,2,3.13975,2024-01-16 17:15:20.000000
7101376,2,3.13201,2024-01-16 17:16:20.000000
7101377,2,3.13558,2024-01-16 17:17:20.000000
7101378,5,1.65347,2024-01-16 17:15:20.000000
7101379,5,1.65346,2024-01-16 17:16:20.000000
7101380,5,1.65352,2024-01-16 17:17:20.000000
7101381,6,0.0139401,2024-01-16 17:15:20.000000
7101382,6,0.0139213,2024-01-16 17:16:20.000000
7101383,6,0.0138798,2024-01-16 17:17:20.000000
7101384,1,35.9335,2024-01-16 17:18:20.000000
7101385,2,3.13869,2024-01-16 17:18:20.000000
7101386,5,1.65351,2024-01-16 17:18:20.000000
7101387,6,0.0138953,2024-01-16 17:18:20.000000
7101388,1,35.9408,2024-01-16 17:19:20.000000
7101389,1,35.9455,2024-01-16 17:20:20.000000
7101390,1,35.9454,2024-01-16 17:21:20.000000
7101391,2,3.13531,2024-01-16 17:19:20.000000
7101392,2,3.13101,2024-01-16 17:20:20.000000
7101393,2,3.1357,2024-01-16 17:21:20.000000
7101394,5,1.65351,2024-01-16 17:19:20.000000
7101395,5,1.65347,2024-01-16 17:20:20.000000
7101396,5,1.65352,2024-01-16 17:21:20.000000
7101397,6,0.0139068,2024-01-16 17:19:20.000000
7101398,6,0.0139165,2024-01-16 17:20:20.000000
7101399,6,0.0138647,2024-01-16 17:21:20.000000
7101400,1,35.9458,2024-01-16 17:22:20.000000
7101401,2,3.13506,2024-01-16 17:22:20.000000
7101402,5,1.65336,2024-01-16 17:22:20.000000
7101403,6,0.0138505,2024-01-16 17:22:20.000000
7101404,1,35.9512,2024-01-16 17:23:21.000000
7101405,1,35.9485,2024-01-16 17:24:21.000000
7101406,1,35.9452,2024-01-16 17:25:21.000000
7101407,2,3.13023,2024-01-16 17:23:21.000000
7101408,2,3.1324,2024-01-16 17:24:21.000000
7101409,2,3.13621,2024-01-16 17:25:21.000000
7101410,5,1.65319,2024-01-16 17:23:21.000000
7101411,5,1.65335,2024-01-16 17:24:21.000000
7101412,5,1.65326,2024-01-16 17:25:21.000000
7101413,6,0.0138778,2024-01-16 17:23:21.000000
7101414,6,0.0138445,2024-01-16 17:24:21.000000
7101415,6,0.0138229,2024-01-16 17:25:21.000000
7101416,1,35.9404,2024-01-16 17:26:21.000000
7101417,2,3.13219,2024-01-16 17:26:21.000000
7101418,5,1.65321,2024-01-16 17:26:21.000000
7101419,6,0.0138391,2024-01-16 17:26:21.000000
7101420,1,35.9467,2024-01-16 17:27:21.000000
7101421,1,35.9422,2024-01-16 17:28:22.000000
7101422,1,35.9399,2024-01-16 17:29:22.000000
7101423,2,3.12879,2024-01-16 17:27:21.000000
7101424,2,3.13592,2024-01-16 17:28:22.000000
7101425,2,3.13497,2024-01-16 17:29:22.000000
7101426,5,1.65327,2024-01-16 17:27:21.000000
7101427,5,1.65334,2024-01-16 17:28:22.000000
7101428,5,1.65329,2024-01-16 17:29:22.000000
7101429,6,0.0138514,2024-01-16 17:27:21.000000
7101430,6,0.0138197,2024-01-16 17:28:22.000000
7101431,6,0.0138128,2024-01-16 17:29:22.000000
7101432,1,35.9401,2024-01-16 17:30:22.000000
7101433,2,3.13341,2024-01-16 17:30:22.000000
7101434,5,1.65338,2024-01-16 17:30:22.000000
7101435,6,0.0138049,2024-01-16 17:30:22.000000
7101436,1,35.9352,2024-01-16 17:31:22.000000
7101437,1,35.9359,2024-01-16 17:32:22.000000
7101438,1,35.9305,2024-01-16 17:33:22.000000
7101439,2,3.13254,2024-01-16 17:31:22.000000
7101440,2,3.14009,2024-01-16 17:32:22.000000
7101441,2,3.13687,2024-01-16 17:33:22.000000
7101442,5,1.65333,2024-01-16 17:31:22.000000
7101443,5,1.65337,2024-01-16 17:32:22.000000
7101444,5,1.65339,2024-01-16 17:33:22.000000
7101445,6,0.0137748,2024-01-16 17:31:22.000000
7101446,6,0.0137889,2024-01-16 17:32:22.000000
7101447,6,0.0137928,2024-01-16 17:33:22.000000
7101448,1,35.932,2024-01-16 17:34:22.000000
7101449,2,3.13519,2024-01-16 17:34:22.000000
7101450,5,1.6535,2024-01-16 17:34:22.000000
7101451,6,0.0137521,2024-01-16 17:34:22.000000
7101452,1,35.9309,2024-01-16 17:35:22.000000
7101453,1,35.9355,2024-01-16 17:36:22.000000
7101454,1,35.9351,2024-01-16 17:37:22.000000
7101455,2,3.13802,2024-01-16 17:35:22.000000
7101456,2,3.13905,2024-01-16 17:36:22.000000
7101457,2,3.13479,2024-01-16 17:37:22.000000
7101458,5,1.65343,2024-01-16 17:35:22.000000
7101459,5,1.65336,2024-01-16 17:36:22.000000
7101460,5,1.65344,2024-01-16 17:37:22.000000
7101461,6,0.0137641,2024-01-16 17:35:22.000000
7101462,6,0.0137657,2024-01-16 17:36:22.000000
7101463,6,0.0137699,2024-01-16 17:37:22.000000
7101464,1,35.9363,2024-01-16 17:38:23.000000
7101465,2,3.13529,2024-01-16 17:38:23.000000
7101466,5,1.65336,2024-01-16 17:38:23.000000
7101467,6,0.0137386,2024-01-16 17:38:23.000000
7101468,1,35.9343,2024-01-16 17:39:23.000000
7101469,1,35.9338,2024-01-16 17:40:23.000000
7101470,1,35.9338,2024-01-16 17:41:23.000000
7101471,2,3.14021,2024-01-16 17:39:23.000000
7101472,2,3.13666,2024-01-16 17:40:23.000000
7101473,2,3.13787,2024-01-16 17:41:23.000000
7101474,5,1.65349,2024-01-16 17:39:23.000000
7101475,5,1.65342,2024-01-16 17:40:23.000000
7101476,5,1.65348,2024-01-16 17:41:23.000000
7101477,6,0.013718,2024-01-16 17:39:23.000000
7101478,6,0.0137274,2024-01-16 17:40:23.000000
7101479,6,0.0137296,2024-01-16 17:41:23.000000
7101480,1,35.928,2024-01-16 17:42:23.000000
7101481,2,3.1401,2024-01-16 17:42:23.000000
7101482,5,1.6535,2024-01-16 17:42:23.000000
7101483,6,0.0137067,2024-01-16 17:42:23.000000
7101484,1,35.9252,2024-01-16 17:43:23.000000
7101485,1,35.93,2024-01-16 17:44:24.000000
7101486,1,35.933,2024-01-16 17:45:24.000000
7101487,2,3.14515,2024-01-16 17:43:23.000000
7101488,2,3.14036,2024-01-16 17:44:24.000000
7101489,2,3.14077,2024-01-16 17:45:24.000000
7101490,5,1.65346,2024-01-16 17:43:23.000000
7101491,5,1.65361,2024-01-16 17:44:24.000000
7101492,5,1.65346,2024-01-16 17:45:24.000000
7101493,6,0.0137063,2024-01-16 17:43:23.000000
7101494,6,0.0136838,2024-01-16 17:44:24.000000
7101495,6,0.0136786,2024-01-16 17:45:24.000000
7101496,1,35.9308,2024-01-16 17:46:24.000000
7101497,2,3.14748,2024-01-16 17:46:24.000000
7101498,5,1.65357,2024-01-16 17:46:24.000000
7101499,6,0.0136908,2024-01-16 17:46:24.000000
7101500,1,35.9279,2024-01-16 17:47:24.000000
7101501,1,35.9278,2024-01-16 17:48:24.000000
7101502,1,35.9324,2024-01-16 17:49:25.000000
7101503,2,3.14579,2024-01-16 17:47:24.000000
7101504,2,3.1419,2024-01-16 17:48:24.000000
7101505,2,3.14267,2024-01-16 17:49:25.000000
7101506,5,1.65364,2024-01-16 17:47:24.000000
7101507,5,1.65362,2024-01-16 17:48:24.000000
