id,channel,value,datetime
6633169,2,9.769200699932203,2023-09-10 22:34:03
6633167,1,9.811381372981018,2023-09-10 22:34:03
6633171,5,9.909497887057618,2023-09-10 22:34:03
6633174,1,10.053718124926492,2023-09-10 22:37:03
6633176,2,10.226850111667698,2023-09-10 22:37:03
6633178,5,10.406136920941604,2023-09-10 22:37:03
6633180,6,10.56600114822515,2023-09-10 22:37:03
6633175,1,10.681386907155622,2023-09-10 22:38:03
6633177,2,10.731233141678855,2023-09-10 22:38:03
6633179,5,10.701568059822199,2023-09-10 22:38:03
6633181,6,10.58775135753032,2023-09-10 22:38:03
6633182,1,10.395506753383827,2023-09-10 22:41:04
6633188,6,10.140565740728514,2023-09-10 22:41:04
6633184,2,9.846954479818583,2023-09-10 22:41:04
6633186,5,9.544161463836167,2023-09-10 22:41:04
6633189,6,9.263586503453922,2023-09-10 22:42:04
6633187,5,9.034763619564252,2023-09-10 22:42:04
6633183,1,8.8818596708516,2023-09-10 22:42:04
6633185,2,8.820883264041381,2023-09-10 22:42:04
6633190,1,8.857915959134058,2023-09-10 22:44:04
6633191,2,8.988528802892942,2023-09-10 22:44:04
6633192,5,9.198399313821191,2023-09-10 22:44:04
6633193,6,9.465016234353495,2023-09-10 22:44:04
6633196,5,9.760259364173699,2023-09-10 22:46:05
6633197,6,10.053568540935458,2023-09-10 22:46:05
6633194,1,10.315365863974066,2023-09-10 22:46:05
6633195,2,10.52036858945813,2023-09-10 22:46:05
6633198,1,10.650431870990548,2023-09-10 22:48:05
6633199,2,10.696597353809818,2023-09-10 22:48:05
6633200,5,10.6600981399412,2023-09-10 22:48:05
6633201,6,10.552177781906984,2023-09-10 22:48:05
6633202,1,10.3927089940803,2023-09-10 22:51:05
6633208,6,10.207732508276859,2023-09-10 22:51:05
6633204,2,10.0261652479579,2023-09-10 22:51:05
6633206,5,9.876039098054266,2023-09-10 22:51:05
6633209,6,9.780715770581564,2023-09-10 22:52:05
6633205,2,9.755565433479854,2023-09-10 22:52:05
6633203,1,9.805581250115408,2023-09-10 22:52:05
6633207,5,9.924317516537986,2023-09-10 22:52:05
6633210,1,10.094385847218927,2023-09-10 22:55:06
6633212,2,10.289537302413951,2023-09-10 22:55:06
6633214,5,10.478127464498295,2023-09-10 22:55:06
6633216,6,10.627542410291719,2023-09-10 22:55:06
6633211,1,10.708992046301496,2023-09-10 22:56:06
6633213,2,10.70198307572147,2023-09-10 22:56:06
6633215,5,10.597787280932204,2023-09-10 22:56:06
6633217,6,10.401330055257159,2023-09-10 22:56:06
6633218,1,10.131132058848092,2023-09-10 22:58:06
6633219,2,9.81721864561229,2023-09-10 22:58:06
6633220,5,9.497225918612662,2023-09-10 22:58:06
6633221,6,9.211226954224761,2023-09-10 22:58:06
6633224,5,8.996024071488629,2023-09-10 23:00:06
6633225,6,8.879760432018111,2023-09-10 23:00:06
6633223,2,8.877674020930877,2023-09-10 23:00:06
6633222,1,8.989651862668628,2023-09-10 23:00:06
6633226,1,9.199970101256781,2023-09-10 23:02:07
6633227,2,9.47927363967071,2023-09-10 23:02:07
6633228,5,9.788513857886109,2023-09-10 23:02:07
6633229,6,10.08427818286175,2023-09-10 23:02:07
6633230,1,10.324751852768507,2023-09-10 23:04:07
6633232,2,10.475473281204396,2023-09-10 23:04:07
6633236,6,10.514085600067142,2023-09-10 23:04:07
6633234,5,10.433438525873594,2023-09-10 23:04:07
6633237,6,10.242633320071388,2023-09-10 23:05:07
6633233,2,9.96589399425736,2023-09-10 23:05:07
6633231,1,9.639446646654935,2023-09-10 23:05:07
6633235,5,9.306851534577774,2023-09-10 23:05:07
6633244,6,9.013422542192073,2023-09-10 23:08:08
6633238,1,8.800464179418313,2023-09-10 23:08:08
6633240,2,8.700052480753852,2023-09-10 23:08:08
6633242,5,8.730993174889788,2023-09-10 23:08:08
6633245,6,8.896427398600277,2023-09-10 23:09:08
6633243,5,9.183345149846721,2023-09-10 23:09:08
6633241,2,9.56403423452932,2023-09-10 23:09:08
6633239,1,9.999263397752788,2023-09-10 23:09:08
6633246,1,10.442798819581844,2023-09-10 23:12:08
6633247,2,10.846706988167035,2023-09-10 23:12:08
6633248,5,11.166821000915427,2023-09-10 23:12:08
6633249,6,11.367747595215766,2023-09-10 23:12:08
6633250,1,11.42686301705332,2023-09-10 23:14:08
6633252,2,11.336872864847283,2023-09-10 23:14:08
6633256,6,11.106676248347405,2023-09-10 23:14:08
6633254,5,10.760460071825966,2023-09-10 23:14:08
6633257,6,10.33513810842549,2023-09-10 23:15:09
6633253,2,9.876424700820545,2023-09-10 23:15:09
6633251,1,9.433976442580208,2023-09-10 23:15:09
6633255,5,9.056130079840912,2023-09-10 23:15:09
6633264,6,8.784799161126669,2023-09-10 23:18:09
6633258,1,8.651062577193539,2023-09-10 23:18:09
6633260,2,8.671891969539393,2023-09-10 23:18:09
6633262,5,8.848336378660608,2023-09-10 23:18:09
6633265,6,9.165328689629385,2023-09-10 23:19:09
6633261,2,9.593115911096389,2023-09-10 23:19:09
6633259,1,10.090158782472729,2023-09-10 23:19:09
6633263,5,10.607209116728255,2023-09-10 23:19:09
6633266,1,11.092167806292233,2023-09-10 23:22:10
6633268,2,11.495261387326632,2023-09-10 23:22:10
6633270,5,11.774053456164305,2023-09-10 23:22:10
6633272,6,11.897825594582248,2023-09-10 23:22:10
6633267,1,11.850913427259878,2023-09-10 23:23:10
6633269,2,11.634660186768244,2023-09-10 23:23:10
6633271,5,11.267749913683717,2023-09-10 23:23:10
6633273,6,10.784806483515462,2023-09-10 23:23:10
6633274,1,10.233294587528329,2023-09-10 23:26:10
6633276,2,9.66893065703969,2023-09-10 23:26:10
6633280,6,9.1499917344334,2023-09-10 23:26:10
6633278,5,8.731074521538524,2023-09-10 23:26:10
6633281,6,8.456975407547322,2023-09-10 23:27:10
6633279,5,8.357406841988203,2023-09-10 23:27:10
6633277,2,8.443217287348933,2023-09-10 23:27:10
6633275,1,8.70463819497514,2023-09-10 23:27:10
6633282,1,9.111856728688418,2023-09-10 23:29:11
6633283,2,9.617937113773246,2023-09-10 23:29:11
6633284,5,10.163824961741906,2023-09-10 23:29:11
6633285,6,10.684906642533525,2023-09-10 23:29:11
6633286,1,11.118392352824946,2023-09-10 23:31:11
6633287,2,11.410670341222628,2023-09-10 23:31:11
6633288,5,11.52375552656925,2023-09-10 23:31:11
6633289,6,11.4400353925054,2023-09-10 23:31:11
6633290,1,11.16469708907361,2023-09-10 23:33:11
6633291,2,10.725487011369431,2023-09-10 23:33:11
6633292,5,10.169778085031998,2023-09-10 23:33:11
6633293,6,9.559258349869207,2023-09-10 23:33:11
6633296,2,8.962859026322608,2023-09-10 23:36:11
6633300,6,8.448766621947712,2023-09-10 23:36:11
6633294,1,8.076480410628516,2023-09-10 23:36:11
6633298,5,7.889870799528535,2023-09-10 23:36:11
6633301,6,7.912070736686342,2023-09-10 23:37:12
6633297,2,8.142810228476105,2023-09-10 23:37:12
6633299,5,8.558510908530998,2023-09-10 23:37:12
6633295,1,9.11512665207363,2023-09-10 23:37:12
6633302,1,9.753384569688135,2023-09-10 23:40:12
6633304,2,10.405787630106753,2023-09-10 23:40:12
6633306,5,11.004523395167016,2023-09-10 23:40:12
6633308,6,11.48931290656504,2023-09-10 23:40:12
6633303,1,11.81424536869164,2023-09-10 23:41:12
6633305,2,11.952775869829456,2023-09-10 23:41:12
6633307,5,11.900296433361616,2023-09-10 23:41:12
6633309,6,11.67399489941314,2023-09-10 23:41:12
6633310,1,11.310054694748123,2023-09-10 23:43:12
6633311,2,10.858581841835282,2023-09-10 23:43:12
6633312,5,10.376933466369671,2023-09-10 23:43:12
6633313,6,9.92232651156318,2023-09-10 23:43:12
6633316,5,9.544694971784464,2023-09-10 23:45:13
6633317,6,9.280720923246996,2023-09-10 23:45:13
6633314,1,9.149791402066752,2023-09-10 23:45:13
6633315,2,9.152354973722547,2023-09-10 23:45:13
6633318,1,9.270812773924465,2023-09-10 23:47:13
6633319,2,9.472732685950822,2023-09-10 23:47:13
6633320,5,9.715874324650192,2023-09-10 23:47:13
6633321,6,9.954297270349588,2023-09-10 23:47:13
6633322,1,10.144718869916261,2023-09-10 23:49:13
6633328,6,10.252296224074644,2023-09-10 23:49:13
6633324,2,10.255120050620434,2023-09-10 23:49:13
6633326,5,10.146905060698641,2023-09-10 23:49:13
6633329,6,9.937612792074642,2023-09-10 23:50:13
6633325,2,9.652012775889395,2023-09-10 23:50:13
6633323,1,9.326438938166683,2023-09-10 23:50:13
6633327,5,9.004197714224677,2023-09-10 23:50:13
6633334,5,8.730211642745074,2023-09-10 23:53:14
6633330,1,8.54553129334898,2023-09-10 23:53:14
6633332,2,8.48232639619791,2023-09-10 23:53:14
6633336,6,8.559888427459187,2023-09-10 23:53:14
6633337,6,8.782057098485007,2023-09-10 23:54:14
6633335,5,9.136334933966344,2023-09-10 23:54:14
6633333,2,9.59478762933345,2023-09-10 23:54:14
6633331,1,10.116653562517191,2023-09-10 23:54:14
6633338,1,10.652416575152735,2023-09-11 00:00:15
6633340,2,11.148946916199542,2023-09-11 00:00:15
6633342,5,11.555200279406785,2023-09-11 00:00:15
6633344,6,11.827894432147993,2023-09-11 00:00:15
6633339,1,11.936562281285779,2023-09-11 00:01:15
6633341,2,11.867411390749304,2023-09-11 00:01:15
6633343,5,11.62550460296033,2023-09-11 00:01:15
6633345,6,11.234916553222735,2023-09-11 00:01:15
6633346,1,10.736715878858542,2023-09-11 00:03:15
6633348,2,10.184863872083499,2023-09-11 00:03:15
6633352,6,9.640385099877719,2023-09-11 00:03:15
6633350,5,9.164418319470242,2023-09-11 00:03:15
6633353,6,8.810952896456032,2023-09-11 00:04:15
6633351,5,8.620155299074714,2023-09-11 00:04:15
6633349,2,8.61316468755549,2023-09-11 00:04:15
6633347,1,8.789081251233972,2023-09-11 00:04:15
6633354,1,9.124605270384183,2023-09-11 00:07:16
6633356,2,9.576448166591865,2023-09-11 00:07:16
6633358,5,10.086279021056354,2023-09-11 00:07:16
6633360,6,10.587641312669113,2023-09-11 00:07:16
6633355,1,11.014016751532255,2023-09-11 00:08:16
6633357,2,11.307055637173987,2023-09-11 00:08:16
6633359,5,11.423953748025344,2023-09-11 00:08:16
6633361,6,11.343040967086772,2023-09-11 00:08:16
6633362,1,11.066851230999767,2023-09-11 00:11:16
6633368,6,10.622246977910818,2023-09-11 00:11:16
6633364,2,10.057538493697225,2023-09-11 00:11:16
6633366,5,9.436921153938615,2023-09-11 00:11:16
6633367,5,8.832897950690379,2023-09-11 00:12:16
6633369,6,8.31761219828914,2023-09-11 00:12:16
6633363,1,7.954151772951893,2023-09-11 00:12:16
6633365,2,7.78888735613423,2023-09-11 00:12:16
6633373,6,7.84577804845911,2023-09-11 00:15:17
6633372,5,8.123338504035084,2023-09-11 00:15:17
6633371,2,8.594642300921988,2023-09-11 00:15:17
6633370,1,9.210372679978969,2023-09-11 00:15:17
6633374,1,9.904564353210324,2023-09-11 00:17:17
6633376,2,10.602351433163335,2023-09-11 00:17:17
6633378,5,11.228787732054133,2023-09-11 00:17:17
6633380,6,11.71766988530857,2023-09-11 00:17:17
6633375,1,12.01928957053969,2023-09-11 00:18:17
6633377,2,12.106168929038384,2023-09-11 00:18:17
6633379,5,11.976076428411098,2023-09-11 00:18:17
6633381,6,11.651949353034043,2023-09-11 00:18:17
6633382,1,11.178726463847225,2023-09-11 00:21:18
6633384,2,10.61747812815043,2023-09-11 00:21:18
6633388,6,10.037566790545265,2023-09-11 00:21:18
6633386,5,9.507833328800487,2023-09-11 00:21:18
6633389,6,9.087944774878967,2023-09-11 00:22:18
6633387,5,8.821028955874123,2023-09-11 00:22:18
6633385,2,8.728555634429686,2023-09-11 00:22:18
6633383,1,8.80812107512599,2023-09-11 00:22:18
6633390,1,9.034396938088072,2023-09-11 00:25:19
6633392,2,9.363074557696429,2023-09-11 00:25:19
6633394,5,9.737236253945284,2023-09-11 00:25:19
6633396,6,10.095273001486204,2023-09-11 00:25:19
6633391,1,10.379282170815832,2023-09-11 00:26:19
6633393,2,10.542838862806198,2023-09-11 00:26:19
6633395,5,10.557138636092064,2023-09-11 00:26:19
6633397,6,10.414740746773615,2023-09-11 00:26:19
6633398,5,10.130467818875577,2023-09-11 00:28:19
6633399,6,9.73939647662104,2023-09-11 00:28:19
6633400,1,9.292252278952025,2023-09-11 00:29:19
6633402,2,8.84884918861294,2023-09-11 00:29:19
6633404,5,8.470445379949137,2023-09-11 00:30:20
6633405,6,8.21199650360484,2023-09-11 00:30:20
6633401,1,8.115267616380459,2023-09-11 00:30:20
6633403,2,8.203627386122829,2023-09-11 00:30:20
6633409,6,8.47911805714581,2023-09-11 00:32:20
6633408,5,8.922105086507038,2023-09-11 00:32:20
6633407,2,9.493497603910676,2023-09-11 00:32:20
6633406,1,10.139230983795132,2023-09-11 00:32:20
6633410,1,10.796448933176638,2023-09-11 00:35:20
6633412,2,11.400641619541203,2023-09-11 00:35:20
6633414,5,11.892906089492591,2023-09-11 00:35:20
6633416,6,12.226501233381832,2023-09-11 00:35:20
6633411,1,12.371965497078275,2023-09-11 00:36:20
6633413,2,12.32023585804762,2023-09-11 00:36:20
6633415,5,12.083430728694628,2023-09-11 00:36:20
6633417,6,11.693215469257057,2023-09-11 00:36:20
6633418,1,11.196935094467001,2023-09-11 00:39:21
6633420,2,10.651951790600187,2023-09-11 00:39:21
6633424,6,10.118840081116694,2023-09-11 00:39:21
6633422,5,9.654242804575162,2023-09-11 00:39:21
6633425,6,9.304250709416937,2023-09-11 00:40:21
6633423,5,9.099119822373567,2023-09-11 00:40:21
6633419,1,9.049981933121524,2023-09-11 00:40:21
6633421,2,9.14795238507869,2023-09-11 00:40:21
6633426,1,9.365731257679636,2023-09-11 00:42:21
6633427,2,9.661474435820823,2023-09-11 00:42:21
6633428,5,9.98442578386026,2023-09-11 00:42:21
6633429,6,10.281588114430257,2023-09-11 00:42:21
6633430,1,10.504592800865916,2023-09-11 00:44:22
6633431,2,10.61591540291716,2023-09-11 00:44:22
6633432,5,10.593675174275372,2023-09-11 00:44:22
6633433,6,10.434437593251994,2023-09-11 00:44:22
6633437,6,10.153689705229935,2023-09-11 00:46:22
6633434,1,9.783947762767065,2023-09-11 00:46:22
6633435,2,9.370748587981867,2023-09-11 00:46:22
6633436,5,8.967032353526877,2023-09-11 00:46:22
6633440,2,8.626612638927721,2023-09-11 00:49:22
6633444,6,8.39752794701234,2023-09-11 00:49:22
6633438,1,8.316068930030752,2023-09-11 00:49:22
6633442,5,8.402182061795196,2023-09-11 00:49:22
6633443,5,8.656778953258106,2023-09-11 00:50:22
6633445,6,9.061254042150363,2023-09-11 00:50:22
6633439,1,9.579259236911511,2023-09-11 00:50:22
6633441,2,10.16053067246458,2023-09-11 00:50:22
6633446,1,10.746336931694461,2023-09-11 00:53:23
6633448,2,11.275942697450837,2023-09-11 00:53:23
6633450,5,11.693373345723339,2023-09-11 00:53:23
6633452,6,11.953733456813055,2023-09-11 00:53:23
6633447,1,12.028376945902453,2023-09-11 00:54:23
6633449,2,11.908343029974187,2023-09-11 00:54:23
6633451,5,11.605649640070963,2023-09-11 00:54:23
6633453,6,11.152259052834012,2023-09-11 00:54:23
6633454,1,10.596780730355464,2023-09-11 00:56:23
6633455,2,9.999231127053136,2023-09-11 00:56:23
6633456,5,9.424403210079136,2023-09-11 00:56:23
6633457,6,8.934580764047904,2023-09-11 00:56:23
6633461,6,8.582436376898283,2023-09-11 00:58:24
6633460,5,8.404956213684507,2023-09-11 00:58:24
6633459,2,8.419130947268979,2023-09-11 00:58:24
6633458,1,8.619949002181574,2023-09-11 00:58:24
6633462,1,8.980950985070702,2023-09-11 01:00:24
6633463,2,9.457291010160402,2023-09-11 01:00:24
6633464,5,9.99094508649496,2023-09-11 01:00:24
6633465,6,10.517448995880752,2023-09-11 01:00:24
6633466,1,10.973368305795212,2023-09-11 01:03:24
6633468,2,11.30361915361513,2023-09-11 01:03:24
6633470,5,11.467777287865726,2023-09-11 01:03:24
6633472,6,11.444632967950712,2023-09-11 01:03:24
6633467,1,11.234460182729103,2023-09-11 01:04:24
6633469,2,10.858748729094787,2023-09-11 01:04:24
6633471,5,10.357463527341727,2023-09-11 01:04:24
6633473,6,9.784204419642945,2023-09-11 01:04:24
6633476,2,9.19989652951354,2023-09-11 01:07:25
6633480,6,8.66580815536162,2023-09-11 01:07:25
6633474,1,8.236748121469997,2023-09-11 01:07:25
6633478,5,7.955235563514985,2023-09-11 01:07:25
6633481,6,7.847278512481664,2023-09-11 01:08:25
6633479,5,7.9201717087380885,2023-09-11 01:08:25
6633477,2,8.162462552276784,2023-09-11 01:08:25
6633475,1,8.545971166443223,2023-09-11 01:08:25
6633482,1,9.029518083941312,2023-09-11 01:10:26
6633483,2,9.5638384716784,2023-09-11 01:10:26
6633484,5,10.097064901340966,2023-09-11 01:10:26
6633485,6,10.580149278430063,2023-09-11 01:10:26
6633488,5,10.971661307279474,2023-09-11 01:12:26
6633489,6,11.241524534134744,2023-09-11 01:12:26
6633486,1,11.373403331350342,2023-09-11 01:12:26
6633487,2,11.36560955829465,2023-09-11 01:12:26
6633490,1,11.230540087931391,2023-09-11 01:14:26
6633491,2,10.992780107014912,2023-09-11 01:14:26
6633492,5,10.686111122224018,2023-09-11 01:14:26
6633493,6,10.349744528067742,2023-09-11 01:14:26
6633500,6,10.024155485972322,2023-09-11 01:17:26
6633494,1,9.746911721993632,2023-09-11 01:17:26
6633496,2,9.54887685842889,2023-09-11 01:17:26
6633498,5,9.451124201785413,2023-09-11 01:17:26
6633501,6,9.462833871802141,2023-09-11 01:18:26
6633497,2,9.580370162982307,2023-09-11 01:18:26
6633495,1,9.787647332550092,2023-09-11 01:18:26
6633499,5,10.057787426669288,2023-09-11 01:18:26
6633502,1,10.355953222756362,2023-09-11 01:21:27
6633504,2,10.643111269674506,2023-09-11 01:21:27
6633506,5,10.88036143631651,2023-09-11 01:21:27
6633508,6,11.033381192431897,2023-09-11 01:21:27
6633503,1,11.076492887554576,2023-09-11 01:22:27
6633505,2,10.995880594542188,2023-09-11 01:22:27
6633507,5,10.791560644221274,2023-09-11 01:22:27
6633509,6,10.477839833880665,2023-09-11 01:22:27
6633513,6,10.082163722925243,2023-09-11 01:24:27
6633510,1,9.642444805169092,2023-09-11 01:24:27
6633511,2,9.20314287033232,2023-09-11 01:24:27
6633512,5,8.810523053466387,2023-09-11 01:24:27
6633515,2,8.507620131240786,2023-09-11 01:26:28
6633516,5,8.329477060006532,2023-09-11 01:26:28
6633514,1,8.299197147584147,2023-09-11 01:26:28
6633517,6,8.425257220174906,2023-09-11 01:26:28
6633521,6,8.700385864357827,2023-09-11 01:28:28
6633520,5,9.102133839407582,2023-09-11 01:28:28
6633518,1,9.595073740829626,2023-09-11 01:28:28
6633519,2,10.134384703954682,2023-09-11 01:28:28
6633522,1,10.670426054208281,2023-09-11 01:31:28
6633524,2,11.153798508764357,2023-09-11 01:31:28
6633526,5,11.540344119703256,2023-09-11 01:31:28
6633528,6,11.795550592518875,2023-09-11 01:31:28
6633523,1,11.897898409016303,2023-09-11 01:32:29
6633525,2,11.840810469802852,2023-09-11 01:32:29
6633527,5,11.633019488452959,2023-09-11 01:32:29
6633529,6,11.297341522596307,2023-09-11 01:32:29
6633530,1,10.868017322098877,2023-09-11 01:35:29
6633536,6,10.386938829624873,2023-09-11 01:35:29
6633532,2,9.899198573196367,2023-09-11 01:35:29
6633534,5,9.448468782887856,2023-09-11 01:35:29
6633535,5,9.072723254360238,2023-09-11 01:36:29
6633537,6,8.800755055219746,2023-09-11 01:36:29
6633531,1,8.649825357106955,2023-09-11 01:36:29
6633533,2,8.62462274069381,2023-09-11 01:36:29
6633538,1,8.717545673597618,2023-09-11 01:38:29
6633539,2,8.91017167984391,2023-09-11 01:38:29
6633540,5,9.175666450021899,2023-09-11 01:38:29
6633541,6,9.481824110887,2023-09-11 01:38:29
6633544,5,9.794412287224988,2023-09-11 01:40:30
6633545,6,10.08050973495168,2023-09-11 01:40:30
6633542,1,10.311556150771604,2023-09-11 01:40:30
6633543,2,10.46587462123576,2023-09-11 01:40:30
6633546,1,10.530475797295534,2023-09-11 01:42:30
6633547,2,10.502011951275149,2023-09-11 01:42:30
6633548,5,10.386819458912832,2023-09-11 01:42:30
6633549,6,10.200065355220278,2023-09-11 01:42:30
6633556,6,9.964088425446697,2023-09-11 01:44:31
6633550,1,9.70608908978716,2023-09-11 01:44:31
6633552,2,9.455371251595636,2023-09-11 01:44:31
6633554,5,9.240374874726763,2023-09-11 01:44:31
6633557,6,9.085763207039482,2023-09-11 01:45:31
6633555,5,9.009841809325803,2023-09-11 01:45:31
6633553,2,9.022579892597047,2023-09-11 01:45:31
6633551,1,9.124467219214388,2023-09-11 01:45:31
6633558,1,9.306366216074023,2023-09-11 01:49:32
6633564,6,9.550414085562384,2023-09-11 01:49:32
6633560,2,9.831909298531356,2023-09-11 01:49:32
6633562,5,10.122000786425083,2023-09-11 01:49:32
6633563,5,10.390902478753947,2023-09-11 01:50:32
6633565,6,10.61128898469382,2023-09-11 01:50:32
6633559,1,10.761493317051842,2023-09-11 01:50:32
6633561,2,10.828127676824593,2023-09-11 01:50:32
